"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3F6KKYWMNB14IF0PKIFASZPXZTSDNE","AZTYIBLLB60V8","Approved","Tue May 25 06:55:57 PDT 2021","Tue May 25 07:20:34 PDT 2021","Sun May 30 07:20:34 PDT 2021","Sat May 29 12:26:42 PDT 2021","","","1477","100% (1/1)","100% (1/1)","100% (1/1)","855028"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FDJT1UU74886W0T8Z5B2VK1SHP5KT","A2PD97A7M1EGME","Approved","Tue May 25 06:55:47 PDT 2021","Tue May 25 07:17:17 PDT 2021","Sun May 30 07:17:17 PDT 2021","Sat May 29 12:42:40 PDT 2021","","","1290","100% (1/1)","100% (1/1)","100% (1/1)","672956"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FDJT1UU74886W0T8Z5B2VK1SHPK58","A39GADIK8RLMVC","Approved","Tue May 25 06:58:08 PDT 2021","Tue May 25 07:24:28 PDT 2021","Sun May 30 07:24:28 PDT 2021","Sat May 29 12:42:40 PDT 2021","","","1580","100% (1/1)","100% (1/1)","100% (1/1)","311536"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FE7TXL1LIN2I2F13LNA0ATY7DR2QI","A22CJQU0EY6SV0","Approved","Tue May 25 06:58:51 PDT 2021","Tue May 25 07:30:50 PDT 2021","Sun May 30 07:30:50 PDT 2021","Sat May 29 12:42:40 PDT 2021","","","1919","100% (1/1)","100% (1/1)","100% (1/1)","865667"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FIJLY1B6U41JKQYR3NSKOXDBL8PFW","A2VQ2M0S1NATGC","Rejected","Tue May 25 06:54:17 PDT 2021","Tue May 25 07:17:00 PDT 2021","Sun May 30 07:17:00 PDT 2021","","Sat May 29 12:22:10 PDT 2021","Tasks were not complete","1363","0% (0/1)","0% (0/1)","0% (0/1)","990202"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FTOP5WARFOE058AT8ZNKLOXWKY0JO","A80XRGJXN2D22","Approved","Tue May 25 07:58:37 PDT 2021","Tue May 25 08:23:22 PDT 2021","Sun May 30 08:23:22 PDT 2021","Sat May 29 12:26:35 PDT 2021","","","1485","100% (1/1)","100% (1/1)","100% (1/1)","892549"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FTOP5WARFOE058AT8ZNKLOXX6RJ09","A3JHE5NJN6EFR6","Approved","Sat May 29 12:28:24 PDT 2021","Sat May 29 12:49:15 PDT 2021","Thu Jun 03 12:49:15 PDT 2021","Thu Jun 03 02:52:02 PDT 2021","","","1251","100% (1/1)","100% (1/1)","100% (1/1)","835635"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FTYUGLFSUL0SQUJGIJOYIPB88A5DY","ADVCIFLB5A9B","Approved","Tue May 25 07:53:42 PDT 2021","Tue May 25 08:18:05 PDT 2021","Sun May 30 08:18:05 PDT 2021","Sat May 29 12:26:37 PDT 2021","","","1463","100% (1/1)","100% (1/1)","100% (1/1)","130202"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3FTYUGLFSUL0SQUJGIJOYIPB88CD58","A3K1P4SPR8XS7R","Approved","Tue May 25 07:59:35 PDT 2021","Tue May 25 08:31:26 PDT 2021","Sun May 30 08:31:26 PDT 2021","Sat May 29 12:26:32 PDT 2021","","","1911","100% (1/1)","100% (1/1)","100% (1/1)","352526"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3G5W44VEU7I6MTPDPVO26SBQJCMGKE","A3ETCP064V4LD9","Rejected","Sat May 29 13:33:46 PDT 2021","Sat May 29 13:41:26 PDT 2021","Thu Jun 03 13:41:26 PDT 2021","","Thu Jun 03 02:51:41 PDT 2021","Tasks are incomplete","460","0% (0/1)","0% (0/1)","0% (0/1)","217646."
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3GFK2QRXX9HZ1WUAXDOEQ6EWFOXW5F","A30UE6DWFNUCWX","Rejected","Tue May 25 06:54:25 PDT 2021","Tue May 25 07:25:22 PDT 2021","Sun May 30 07:25:22 PDT 2021","","Sat May 29 12:22:11 PDT 2021","Tasks were not complete","1857","0% (0/1)","0% (0/1)","0% (0/1)","A30UE6DWFNUCWX"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3GLB5JMZFXVY8NJ3XE2F2FG0YHEGDH","A25ZXI2QQS2Z2C","Rejected","Tue May 25 07:27:19 PDT 2021","Tue May 25 07:29:27 PDT 2021","Sun May 30 07:29:27 PDT 2021","","Sat May 29 12:22:08 PDT 2021","Tasks were not complete","128","0% (0/1)","0% (0/1)","0% (0/1)","163632"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3H7Z272LX77NJC0UDEQQF12X8HZLP2","A39WFF1WNLNXMY","Rejected","Tue May 25 07:13:19 PDT 2021","Tue May 25 07:30:45 PDT 2021","Sun May 30 07:30:45 PDT 2021","","Sat May 29 12:23:30 PDT 2021","Tasks were not complete","1046","0% (0/1)","0% (0/1)","0% (0/1)","653673"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3H8DHMCCW9B3A9FMN5NU078T5YXKDQ","A34DYM8J0X5VK","Rejected","Tue May 25 07:33:51 PDT 2021","Tue May 25 08:03:59 PDT 2021","Sun May 30 08:03:59 PDT 2021","","Sat May 29 12:22:12 PDT 2021","Tasks were not complete","1808","0% (0/1)","0% (0/1)","0% (0/1)","A34DYM8J0X5VK"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3HWRJOOET526QY6UO97GXBHOM41ESK","A2196WCNDZULFS","Approved","Tue May 25 06:57:08 PDT 2021","Tue May 25 07:17:26 PDT 2021","Sun May 30 07:17:26 PDT 2021","Sat May 29 12:42:40 PDT 2021","","","1218","100% (1/1)","100% (1/1)","100% (1/1)","601407"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3HYA4D452RJ5RDPSP5CGOBPK1XWF2O","ABBZ14TM1FDLK","Approved","Sat May 29 12:51:58 PDT 2021","Sat May 29 13:15:45 PDT 2021","Thu Jun 03 13:15:45 PDT 2021","Thu Jun 03 02:52:02 PDT 2021","","","1427","100% (1/1)","100% (1/1)","100% (1/1)","153366"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IJXV6UZ1XJ65O8353X2SGAKSVORIH","A1F5E941TP0UIZ","Approved","Tue May 25 06:53:58 PDT 2021","Tue May 25 07:17:49 PDT 2021","Sun May 30 07:17:49 PDT 2021","Sat May 29 12:42:41 PDT 2021","","","1431","100% (1/1)","100% (1/1)","100% (1/1)","601236"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IJXV6UZ1XJ65O8353X2SGAKSVYRIR","A18H3EK547GHD4","Approved","Tue May 25 07:31:24 PDT 2021","Tue May 25 07:52:18 PDT 2021","Sun May 30 07:52:18 PDT 2021","Sat May 29 12:42:41 PDT 2021","","","1254","100% (1/1)","100% (1/1)","100% (1/1)","866118"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IKZ72A5B4G1GZELBOA0GZSIB6BFNU","A3RP4AO5Z9QTHH","Approved","Tue May 25 07:16:19 PDT 2021","Tue May 25 07:42:24 PDT 2021","Sun May 30 07:42:24 PDT 2021","Sat May 29 12:26:33 PDT 2021","","","1565","100% (1/1)","100% (1/1)","100% (1/1)","467445"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IO1LGZLK9XKUZY64TID4WPATC768S","A32ZRN4S2IMN0O","Rejected","Tue May 25 07:40:53 PDT 2021","Tue May 25 08:16:00 PDT 2021","Sun May 30 08:16:00 PDT 2021","","Sat May 29 12:22:11 PDT 2021","Tasks were not complete","2107","0% (0/1)","0% (0/1)","0% (0/1)","657902."
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IOEN3P9S7J2JZEL589YPM22F61163","ADY44EV3GCW85","Approved","Tue May 25 07:40:32 PDT 2021","Tue May 25 08:03:44 PDT 2021","Sun May 30 08:03:44 PDT 2021","Sat May 29 12:26:37 PDT 2021","","","1392","100% (1/1)","100% (1/1)","100% (1/1)","190562"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3IQ1VMJRYTKLV6TJZY53KXM791T9AO","AOU59T41ZKA2I","Approved","Tue May 25 08:06:58 PDT 2021","Tue May 25 08:40:49 PDT 2021","Sun May 30 08:40:49 PDT 2021","Sat May 29 12:26:39 PDT 2021","","","2031","100% (1/1)","100% (1/1)","100% (1/1)","960412"
